variable,baseMean,log_fc,lfcSE,stat,p_value,adj_p_value,contrast
ADRA2A,0.22678194127614626,0.20127231469277224,4.447840220962793,0.045251696260169214,0.9639066887659503,,Treg
GLIS1,0.4865917736376168,0.12946149376451108,2.940719273155248,0.044023751245594156,0.9648854714620878,0.9800820927098588,Treg
LCE1C,0.3081685315226297,-0.19720200344551708,4.502083773325386,-0.04380238426790918,0.9650619265392106,,Treg
PRSS3,2.4239949620457963,0.07624804755550722,1.7558071642215467,0.043426208247255044,0.9653617862432096,0.9804643172961234,Treg
FOS,431.4470330536329,-0.01556689101288757,0.36231164333689925,-0.0429654726784823,0.9657290572351032,0.980655779569384,Treg
SNAPIN,2156.944865605513,-0.007803723364738266,0.18174088132576577,-0.042938734025121716,0.9657503719231697,0.980655779569384,Treg
HOXB2,1134.1601716207372,-0.006270443648127513,0.14702543595070913,-0.04264869957760033,0.9659815741326298,0.9807889561079408,Treg
TNNT3,17.796426449094994,0.024253290983162305,0.5705630760446985,0.042507642014433966,0.9660940198117408,0.980801540618734,Treg
REEP1,0.8787760268978588,-0.09144573869573272,2.18158097957291,-0.04191718737556793,0.9665647148952953,0.9811777881452396,Treg
LAMA1,0.17338400213058708,-0.18955828107834985,4.534529611078045,-0.041803295454340195,0.9666555079185457,,Treg
UTP3,2541.849537001979,0.005226199747573242,0.12512526347642342,0.041767742199863435,0.966683850557031,0.9811971202123188,Treg
SHISAL2A,93.4491737632674,0.018293902533314782,0.44022027266680985,0.041556247336116924,0.9668524526565065,0.9812219756971767,Treg
PPIAL4A,1.6073186811810067,-0.061455838897161136,1.4816294910528982,-0.041478547280729715,0.9669143949232811,0.9812219756971767,Treg
OGA,6096.222727155853,-0.006906749099918428,0.166989612690689,-0.041360351632838625,0.9670086205457945,0.9812219756971767,Treg
AGAP2,2895.6886003028344,-0.0071113387239304555,0.17369130058275348,-0.04094240010910811,0.9673418153698363,0.9814584781691684,Treg
PRSS22,0.19467923948962962,-0.18300170352194234,4.49777189255705,-0.04068719087883827,0.9675452733383187,,Treg
FCGR3B,0.44241919924347045,0.1368252143264679,3.3650276537569965,0.040660947963891136,0.9675661948417676,0.981584539794458,Treg
ATP5IF1,3622.1640679567945,0.004570979773090721,0.11372900978396581,0.04019185414322639,0.9679401718363654,0.9816517763195732,Treg
MPHOSPH10,2050.3562866314564,-0.00510862805101603,0.12719716563336886,-0.040163065156192716,0.9679631235924755,0.9816517763195732,Treg
MTARC1,1.8554314564012773,-0.04730196521583887,1.1799472037604273,-0.04008820484941198,0.9680228054102641,0.9816517763195732,Treg
TAFA1,1.3098346919229698,-0.08292692345396586,2.0753478528870164,-0.039958083816458156,0.968126543853318,0.9816517763195732,Treg
RAB19,45.516690194055116,0.017713370491338348,0.4446349879763016,0.039838004138987027,0.9682222773467812,0.9816517763195732,Treg
EFR3A,3898.7689055133237,-0.006102301950843031,0.15323107517541715,-0.039824180205334896,0.9682332985039227,0.9816517763195732,Treg
ATG2A,555.1055841228775,-0.0063816842397388445,0.1609630313396895,-0.03964689398941059,0.9683746408106139,0.98169354745258,Treg
PLIN3,1700.7398015166254,0.003782785061005791,0.09745461297056132,0.038815864592766675,0.9690371962505728,0.9822636371465584,Treg
PYGO1,0.3478059519380666,0.1259311409164531,3.2917123455531296,0.038257030899609794,0.9694827500611656,,Treg
MARF1,863.8959335008079,0.006447535862360151,0.1700232387356111,0.03792149773353144,0.9697502726625282,0.9828848141967291,Treg
GPCPD1,938.7440615820209,-0.00555043727843153,0.14718774349587724,-0.03770991487879559,0.9699189706907829,0.982896795981505,Treg
GABARAP,5694.387198797826,-0.00858128331318141,0.22790972001523116,-0.03765211642841702,0.9699650544541343,0.982896795981505,Treg
CRH,17.408672753554065,0.09016755574265756,2.4025837386351965,0.03752941231254559,0.9700628890259168,0.982896795981505,Treg
CCL24,0.599376944931936,-0.1204065157299388,3.2294948365671243,-0.03728339007283506,0.9702590490866945,0.9829363744256092,Treg
MEIS3,0.5773516379115267,-0.08673074569849837,2.334224696680688,-0.03715612546719737,0.9703605212410399,0.9829363744256092,Treg
EDEM1,12925.732984880624,-0.002799432572603771,0.07544998996714679,-0.037103153676000866,0.9704027574916908,0.9829363744256092,Treg
MAOB,14.41430326301711,0.09016877335786429,2.4447477166703506,0.036882649585074805,0.9705785739597118,0.9830128898157925,Treg
MED23,2006.2800208443755,-0.004921264816597201,0.13413926909184393,-0.036687726494376946,0.9707339948945739,0.9830687347057342,Treg
POU2AF3,0.31112220983271716,-0.16441378719076596,4.571370126074778,-0.03596597577014408,0.9713094887939855,,Treg
ZNF513,423.43300397163347,0.005283683398726755,0.14782947708960856,0.03574174449337995,0.9714882845095675,0.9836627091688597,Treg
ORMDL2,6007.322583758965,-0.005829237134684773,0.16328184342030053,-0.03570046131632561,0.9715212027106905,0.9836627091688597,Treg
MFAP3,108.73722431672829,0.008761426114529465,0.2495725319365281,0.03510573077311927,0.9719954317344249,0.9839548711046302,Treg
TPH2,0.9716239580342575,-0.0690834930854421,1.9689295275222827,-0.03508682871569169,0.9720105041086646,0.9839548711046302,Treg
ZC3H6,582.3618384365948,-0.00892064795745093,0.25528828208294546,-0.03494342899198378,0.9721248504149731,0.9839690148289088,Treg
PAQR5,0.3345363322673841,0.14622752171597664,4.2016021919067015,0.03480280022645792,0.972236987727957,,Treg
HHIP,0.4222367280276553,0.11818148801323536,3.462254713628642,0.03413425579234012,0.9727700922209085,,Treg
TUT7,7104.467359357842,0.004153761764055317,0.12214061552763096,0.034008030384582784,0.9728707470856771,0.9845423998498884,Treg
RAD51AP1,1157.182337589137,-0.004677775067852727,0.13765802475664884,-0.03398112878723979,0.97289219905599,0.9845423998498884,Treg
FAM187B,0.22735856663871937,0.14622092206465095,4.507415738954972,0.03244007886846305,0.974121100980043,,Treg
MAPK1,8913.426996326592,0.005979783432698479,0.18844155723002193,0.0317328275174421,0.9746851154892552,0.9862216958949975,Treg
TMEM253,0.27875958661358474,0.11878620722945654,3.7471800647787634,0.03170015990050101,0.9747111673698918,,Treg
NAA35,1574.1904845074537,0.0025439426112709882,0.08038262928522082,0.031647914902663166,0.9747528319419189,0.9862216958949975,Treg
PPIF,4093.2480239605234,-0.004959623740643932,0.15882820320489696,-0.031226341673372387,0.9750890325369226,0.9864302415107701,Treg
YARS2,2592.4174735642823,0.003130924405534411,0.10055286063381501,0.031137099290853093,0.9751602030481357,0.9864302415107701,Treg
NKD2,129.37636940025737,0.01816902798808703,0.5892512132326206,0.03083409517039786,0.9754018493257645,0.9864718985226947,Treg
EMILIN3,0.20559767019867742,0.13902128619692644,4.511093715001594,0.03081764533833838,0.9754149681583292,,Treg
PABIR1,759.9593351317252,0.00487602733650663,0.15893232255660078,0.030679897317741164,0.9755248232316122,0.9864718985226947,Treg
GULP1,0.5876131678847556,0.09016727420457454,2.9475493689491263,0.030590589984493252,0.9755960467438308,0.9864718985226947,Treg
VPS13B,2332.0501830236876,-0.0051809667427439735,0.1701781096805983,-0.03044437826032948,0.9757126525099448,0.9864718985226947,Treg
BACH1,1256.312361682409,0.003330498087932298,0.11020614443278702,0.030220620683845047,0.9758911031136488,0.9864718985226947,Treg
PTPN20,24.292295622473716,-0.02724960846802896,0.9092373449487768,-0.02996974180549536,0.976091184867255,0.9864718985226947,Treg
TXNRD2,1574.327363716691,0.0031304589030921055,0.10470561655955726,0.029897717103948087,0.976148626524167,0.9864718985226947,Treg
SLC18A3,2.161659707788091,0.0901644105141602,3.0170499798180117,0.02988495753046786,0.9761588026436926,0.9864718985226947,Treg
DHX35,597.3577244004344,0.0030090646325176794,0.10088477123794493,0.029826747839082235,0.976205226562631,0.9864718985226947,Treg
PLD5,3.7836877618669558,0.09016212160572189,3.0231731086143308,0.029823671475778517,0.9762076800539286,0.9864718985226947,Treg
CERKL,1.8922841628026534,-0.0407902670926827,1.3769974161679674,-0.02962261701710199,0.9763680274557878,0.9865322380075332,Treg
SUB1,12194.870354598488,-0.003279814675368808,0.11309550898298239,-0.02900039714098926,0.9768642738559336,0.9867846607791115,Treg
PPIL6,3.6518901462857114,-0.03278911835948651,1.1328552637632479,-0.028943784266459487,0.9769094254407658,0.9867846607791115,Treg
SLC24A2,0.8350643290605055,0.09016354285184502,3.116531510525701,0.028930733588711927,0.9769198340162478,0.9867846607791115,Treg
SLC25A19,1628.2035254755992,0.006868750103779283,0.23990203954923847,0.028631478568024067,0.977158506103375,0.986924050621408,Treg
TCP11L2,622.2740393582667,0.00900302090582318,0.3197936809838009,0.02815259162759763,0.977540448621441,0.9871935965276147,Treg
IVL,9.666657538609858,-0.04725937704391784,1.6851666494889463,-0.028044334403514334,0.9776267912975705,0.9871935965276147,Treg
NYAP2,0.4881789846212303,0.0901658668283315,3.2534443997104736,0.027713971948116103,0.9778902799811858,0.9872708683323098,Treg
ARHGAP29,0.7278372304691022,0.07613959949094824,2.7545285186600044,0.027641608709133236,0.977947995381361,0.9872708683323098,Treg
ALDH1A2,6.723436876900759,0.045573894264827074,1.653050262684023,0.02756957564667737,0.9780054475543264,0.9872708683323098,Treg
POM121L2,0.39750025820998425,0.12429396403705076,4.509930667659524,0.02756006094026151,0.978013036308088,,Treg
BLTP3A,417.59801265144677,-0.004468110184770844,0.16713104959219613,-0.026734171751288244,0.9786717577498348,0.987841767012112,Treg
ACTR10,2927.465641163277,0.0029595731182280108,0.11211525834930616,0.026397594420263192,0.9789402128572149,0.987911440880641,Treg
ZNF521,1.1855764855131987,0.09016088886554995,3.430000915331548,0.026285966415503098,0.9790292482230127,0.987911440880641,Treg
ZG16,0.5169047346862884,0.09016194669278642,3.4323111379216233,0.026268582034023415,0.9790431141645851,0.987911440880641,Treg
PRDM6,0.2296113552435764,0.12005431106986124,4.574068258592006,0.02624672485906812,0.9790605476561028,,Treg
INPP5D,3952.432503401235,0.004182886948151396,0.1603246629250615,0.02609010286899246,0.979185471143495,0.9879533937443064,Treg
PAG1,3598.876892439796,0.00629599028354371,0.2529760831972516,0.02488768979253494,0.9801445463167242,0.9888192845057989,Treg
CYYR1,1.6883711530700354,0.09015654171927102,3.6458792458829308,0.02472834003514497,0.9802716499095953,0.9888457485144848,Treg
AK4,2097.4921317332314,-0.01653975246469032,0.6821181355433621,-0.02424763630058754,0.9806550810123441,0.9890965982598227,Treg
GNB3,0.650943898097648,0.07648515909804561,3.1653058883668197,0.02416359170187786,0.9807221192579288,0.9890965982598227,Treg
GDAP1L1,0.6336321801950916,-0.07639967223809352,3.1937026427580593,-0.023921974204873155,0.9809148464164009,0.9891892026972511,Treg
CARHSP1,3559.057722289516,0.005200522735196507,0.2188394294344848,0.023764102971002385,0.9810407736370692,0.989214431594753,Treg
TCEAL2,0.45108365233612935,0.09015773247018813,3.8159320203559246,0.02362666105927611,0.9811504056344353,0.9892232260037407,Treg
NOTCH2,1142.2979497090603,-0.0030538484429350637,0.13048082355712115,-0.02340457670086798,0.9813275543278432,0.9892234386111564,Treg
ZNF492,82.49029670111527,-0.007379109258025193,0.3163798787849484,-0.023323573187917442,0.9813921681420782,0.9892234386111564,Treg
XKR8,321.4797422527947,-0.007723353558580629,0.3322318953729586,-0.023246875649643776,0.9814533473357243,0.9892234386111564,Treg
HGF,0.6329083112916994,-0.07543802082884189,3.2971064169589557,-0.02288006854762704,0.9817459392289394,0.9894166178946534,Treg
LILRA2,0.7557917381305729,0.053504880814789504,2.3958833973015614,0.022332005336758477,0.9821831186769506,0.9895053368629572,Treg
DOC2B,0.8591831450855756,0.07132774276714213,3.2051104181460923,0.022254379244880957,0.9822450399482322,0.9895053368629572,Treg
ISL1,0.5410356472027529,0.09015367884807783,4.063415710509659,0.022186673791436958,0.9822990477493365,0.9895053368629572,Treg
COL4A5,0.8881572922744112,0.0901521130874615,4.065533456258171,0.022174731571496045,0.9823085739186015,0.9895053368629572,Treg
DNAJC6,536.3024397930035,-0.008021040207640422,0.36233623753692334,-0.02213700805132153,0.9823386655462919,0.9895053368629572,Treg
AQP7,4.403376477151203,0.03229761782625747,1.4825287483236989,0.021785491757091737,0.9826190673423294,0.9896416769953219,Treg
LIM2,0.12492512055727242,0.09751709818381406,4.499191499907104,0.02167436042360667,0.9827077163854401,,Treg
FLAD1,1692.132437210789,-0.00237013879634217,0.11007274671850517,-0.021532476175991598,0.9828208972216737,0.9896416769953219,Treg
GLOD4,164.14779154680005,0.003428704353216231,0.15954890206072123,0.021489990272144474,0.9828547882262496,0.9896416769953219,Treg
EDIL3,0.6211081920521453,0.09015246576791464,4.200737356966941,0.021461105064899236,0.9828778299731157,0.9896416769953219,Treg
RCOR2,1.5437408162066488,-0.03650383008857187,1.7333102035702888,-0.02106018300323909,0.983197647204799,0.9898620248072965,Treg
TMEM47,0.7636379190869477,-0.05139334297220648,2.4773777885442096,-0.020745056813642835,0.9834490266028607,0.9900060391931531,Treg
PGLS,2547.696276231074,0.0036468307789423626,0.17679319967019652,0.0206276643318037,0.9835426722128041,0.9900060391931531,Treg
IL2,411.23054522151995,-0.020663744667300428,1.0222222920993596,-0.020214531444880602,0.9838722358378165,0.9901767292253737,Treg
ARFGEF3,3.4807763147630166,-0.023028181827786313,1.1421662494276625,-0.020161847576327607,0.9839142629179194,0.9901767292253737,Treg
C2CD4C,0.26876131579030677,0.09016750385293469,4.487573577928406,0.020092707626324563,0.9839694174436684,,Treg
KIF25,0.16175663829876638,0.0901682360706634,4.489647597379368,0.020083588770596402,0.9839766917700001,,Treg
SOX3,1.2278905568319223,0.09014491371264327,4.499799761771871,0.020033094467551867,0.9840169722908151,0.990178441733408,Treg
KLC1,2825.147679685369,-0.002055205123779398,0.10325991245510602,-0.019903223573552155,0.9841205736155613,0.9901810513346347,Treg
GRK1,0.3235560472142434,-0.08400080846990483,4.25184730083284,-0.01975630885273114,0.9842377715584225,,Treg
OR10P1,0.31408693545014404,0.09014959415660044,4.7312325561728095,0.019054145634625975,0.9847979112639781,,Treg
PLEKHG4B,0.03240009152444253,0.09016052405922025,4.734274832570314,0.0190442099894464,0.9848058373236687,,Treg
CYP26B1,0.03240009152444253,0.09016052405922025,4.734274832570314,0.0190442099894464,0.9848058373236687,,Treg
PIWIL1,0.08236690256565936,0.09015724360747017,4.734373068337843,0.019043121931057037,0.9848067053112518,,Treg
MINAR2,0.35240241748527423,0.09014813088395146,4.735533068866452,0.019036532861870667,0.9848119616749839,,Treg
GDF10,0.42178825069210313,0.09014659645925832,4.73779427664801,0.019027123423990672,0.9848194679606433,,Treg
LRMDA,0.1202555563725661,0.09015595076475082,4.73829949008802,0.01902706887847565,0.9848195114737904,,Treg
OR13C4,0.06372703973150715,0.09016020041652455,4.738928146327556,0.019025441541331328,0.9848208096659801,,Treg
LRRC4B,0.29982273351155303,0.09014748140965663,4.738437509286541,0.019024727293117764,0.9848213794504751,,Treg
AFP,0.7205159736220261,0.09014375398152172,4.738332524481389,0.01902436216027029,0.9848216707316197,0.9905622939371834,Treg
ASIP,0.06480018304888506,0.09015855781381386,4.740357273756449,0.01901935921854443,0.9848256617794733,,Treg
H2AC1,0.07831282742515255,0.0901595837074174,4.741442578003626,0.019015222102590327,0.9848289621235685,,Treg
MYBPHL,0.21165535223236204,0.09015538972591175,4.741387795529228,0.0190145572591471,0.9848294924959963,,Treg
FHIP1A,0.2703195056230291,0.09015018165882632,4.741195269188316,0.01901423091444615,0.984829752834328,,Treg
DIRAS2,0.08785546484812357,0.09016001911129362,4.74314206148483,0.019008500682155243,0.9848343240720323,,Treg
EDDM3B,0.17956717713898696,0.0901535490495971,4.7443436417084515,0.01900232273586585,0.9848392524698311,,Treg
CCL26,0.3081341579889042,0.09015126035377534,4.747117934651891,0.018990735346116103,0.9848484962011779,,Treg
FOXN4,0.21522645668508827,0.09015446495071085,4.747378424333829,0.018990368344895887,0.9848487889729878,,Treg
PLP1,0.5024949490660343,0.09014692272277662,4.748435030428403,0.018984554310021506,0.9848534270655036,0.9905622939371834,Treg
GDF7,0.32946761026263743,0.09015062053805536,4.749298065918373,0.018981883067097607,0.984855558024997,,Treg
ADAMTS20,0.3993321178681556,0.09014730869091202,4.750136080353161,0.018977837090555474,0.9848587856658063,,Treg
CXCL5,0.19789512354207173,0.09015671078525486,4.753407510611123,0.018966753972596773,0.9848676271231355,,Treg
ITLN2,0.09182547180142005,0.09016302678485749,4.754703611320413,0.01896291212983066,0.9848706919189643,,Treg
HTR1D,0.6743880795520065,0.09014187234642518,4.757562830306467,0.018947069237258717,0.9848833304476827,0.9905622939371834,Treg
GRIA4,0.29980086624730096,0.0901543678379305,4.761578793006258,0.018933713324317557,0.9848939850131414,,Treg
ADIPOQ,0.33269313805175865,0.09015325823057285,4.76241861643536,0.018930141487237002,0.9848968344161174,,Treg
CD207,0.5903303486212483,0.09014596918313841,4.764190126367464,0.018921572563660827,0.9849036702035832,0.9905622939371834,Treg
MMP10,0.35936187329908725,0.09015747823654434,4.77099783224856,0.018896985789250156,0.98492328410439,,Treg
S100A16,0.5626794643658152,-0.0734554171340299,4.028786711717488,-0.018232639846728335,0.9854532641279355,0.9910133717938193,Treg
FBXL8,443.0647205182591,-0.004988757935445501,0.29114911035659147,-0.017134718115179564,0.9863291419228476,0.9917924482787644,Treg
