variable,baseMean,log_fc,lfcSE,stat,p_value,adj_p_value,contrast
ZBED5,744.7946769381958,-0.1518069701544074,0.17780940093051611,-0.8537623396736492,0.3932366851661603,0.6444639397904997,Th2
SKA3,2549.8570869343694,0.11262801601781386,0.13192615286940831,0.8537201575892432,0.3932600625061877,0.6444639397904997,Th2
LIMS2,490.71561778300634,-0.5704131055173214,0.6683471902239753,-0.853468248031634,0.3933996884811126,0.6445757509269482,Th2
PTGS1,12.734264853312812,-0.55216905926915,0.6472595212090231,-0.8530875810644661,0.39361073781941125,0.6447647207760809,Th2
LLPH,3077.8567326950592,0.08922643961009676,0.10460277467192956,0.8530026081042467,0.39365785787746543,0.6447647207760809,Th2
SYNC,2.265105700601868,-1.3426767017059313,1.5741586451255423,-0.852948783696989,0.3936877068945024,,Th2
HIPK2,1604.4178877159811,0.09857925234276489,0.11559035893001729,0.8528328249456207,0.3937520179672809,0.6448019623088358,Th2
DMGDH,1.087598596165312,-1.6103998529288601,1.8884918269643685,-0.8527438826767263,0.3938013499276435,,Th2
TCEAL2,0.45108365233612935,2.9563665628162994,3.4669721099092885,0.8527229147204334,0.39381298038049817,,Th2
ST6GALNAC6,2772.619502345435,-0.21045703117257858,0.24689654835435648,-0.8524097747633218,0.39398669680023546,0.6450692598317965,Th2
SH2D5,1.224016602340302,-1.8635956589543754,2.187077128504426,-0.8520941647031649,0.3941618304509864,,Th2
TAS2R50,1.5565948297501453,1.0021336208356997,1.1764223409778019,0.8518485121616788,0.39429817691426916,,Th2
ADAM8,4528.257932267954,-0.17224046745789107,0.20224708598990607,-0.8516338646604155,0.39441733776585963,0.6455787245562304,Th2
COL4A5,0.8881572922744112,3.166103643138327,3.717732169422663,0.8516223059796157,0.3944237551474886,,Th2
SLC10A3,2261.9530421536147,0.1622180074867358,0.190499938695427,0.8515383710757585,0.39447035771587136,0.6455787245562304,Th2
EPB41L4B,37.19703823011652,0.6101438411385821,0.7166391083796204,0.851396238363501,0.394549280627676,0.6455787245562304,Th2
PPM1D,594.7901087589985,-0.1528194822707804,0.17952012806878134,-0.8512665622220877,0.3946212950344372,0.6455787245562304,Th2
ISYNA1,345.803066564761,0.1995253860430257,0.23440340600978687,0.8512051485919752,0.39465540328155024,0.6455787245562304,Th2
FMNL3,821.1228661804417,-0.18437163966656223,0.21667191402833666,-0.8509254210144184,0.3948107825123741,0.6456042170630879,Th2
TMIGD2,62.976628967300066,0.37220888419868925,0.43741956262729387,0.8509196112836687,0.39481401001387995,0.6456042170630879,Th2
PLN,12.362076995395087,-1.4042252450462551,1.6507840740923687,-0.850641381319555,0.39496859482744096,0.6456768216801667,Th2
GAS8,177.18797325401835,-0.13617905864191338,0.16010098688054128,-0.8505822562075951,0.39500144950593274,0.6456768216801667,Th2
TWNK,1111.6555844813945,0.16444369548519228,0.1935147606647462,0.8497733967182071,0.3954510829531779,0.6462947822051575,Th2
RAG1,7.947790826367719,-0.5622727652270179,0.6618750690185934,-0.8495149485849912,0.3955948157596161,0.6464126690819573,Th2
OR13A1,4.001216529390033,-0.9413908723054438,1.1083688781749397,-0.8493479840895164,0.39568768782702823,0.6464474205035127,Th2
RPRD1A,2095.592847611504,0.10816152163973515,0.12741026051123733,0.8489231652594847,0.3959240477708815,0.6467165375928204,Th2
APOBEC3B,362.02350358481544,-0.3890937120712183,0.45857819464151217,-0.8484784418835863,0.39617157351165877,0.6469626923036204,Th2
TSPAN31,1143.322255443941,0.14286202256475422,0.16839711005128596,0.8483638615962297,0.396235362156804,0.6469626923036204,Th2
TCEANC,111.71656427938832,-0.19973710892321955,0.2354651244269716,-0.8482662110123534,0.3962897306644906,0.6469626923036204,Th2
MICALL1,320.66186145635527,0.139970778611936,0.1651244556947649,0.8476683724588571,0.3966226849232005,0.6473891881190841,Th2
CREM,7713.474870688167,-0.13717739161295964,0.16189454313974525,-0.8473256043877274,0.3968136588890442,0.6474818114779145,Th2
KDM7A,949.0817387668694,0.22261888389007206,0.2627363381586527,0.8473090758981507,0.3968228691744906,0.6474818114779145,Th2
HNRNPH3,10704.787814659303,0.12417075855495381,0.14667208006805024,0.8465875611591744,0.39722504956490434,0.6477765391076383,Th2
KIAA1549,79.62921549356298,0.37241719166421244,0.4399619731603251,0.8464758646959271,0.3972873323907591,0.6477765391076383,Th2
ZNF792,516.943453557488,-0.14764461873158422,0.1744549075045493,-0.8463196641672809,0.3973744409093125,0.6477765391076383,Th2
NAA10,2380.353292440001,0.09594507036909601,0.11339022343431947,0.8461494074457977,0.3974694012774014,0.6477765391076383,Th2
KIF20A,2851.2362172460425,-0.12311210309893632,0.14549849136450385,-0.8461400660884861,0.39747461179789556,0.6477765391076383,Th2
SULT1A1,14.190495829370379,-0.45509318852884884,0.5378829653664753,-0.84608217369141,0.39750690454633075,0.6477765391076383,Th2
SLC30A8,5.78540892328823,0.6994268187470952,0.8267270650656428,0.8460190167979564,0.3975421356685276,0.6477765391076383,Th2
GPR88,1.060352913261911,-1.3799582023443169,1.6312256207545162,-0.8459640314538606,0.39757280994785793,,Th2
NIPAL1,8.407041672142643,0.5189547807024106,0.613453923462868,0.8459555980553162,0.3975775147535915,0.6477765391076383,Th2
PPP2R2A,5390.336422462916,-0.10644139146518303,0.1258740856045724,-0.8456179916139668,0.39776588545497304,0.6479665127909594,Th2
MAN2A2,2162.191272464276,0.12824892443945163,0.151810704047365,0.8447950047016309,0.39822530412304347,0.6485978794195989,Th2
LRRC20,648.6602355374632,0.12788194284917814,0.15141803611989493,0.8445621547219079,0.3983553467215426,0.6486926533553546,Th2
GPATCH2L,3300.0645752780215,-0.0974839268476308,0.11545538764411332,-0.8443428135906585,0.39847786826048315,0.6487751478188714,Th2
TUBA4A,16339.082634821656,0.1116988715909888,0.13241301088963492,0.8435641697181016,0.3989129934029916,0.6493664811471705,Th2
TRIP4,1575.8807932173168,-0.11849882151353586,0.14054040985361876,-0.8431654755878359,0.3991359040634619,0.6496122123463014,Th2
APP,2320.6931147524024,-0.20423346477822107,0.24230535876491313,-0.8428763846546631,0.39929758223894884,0.6496263240914089,Th2
ADAT2,1221.1260429878166,-0.1200269363974486,0.1424184843072378,-0.8427763922730412,0.39935351355763493,0.6496263240914089,Th2
ACSS1,739.4388810977862,0.20494487778846324,0.24318181317455295,0.8427640007822308,0.39936044513816116,0.6496263240914089,Th2
IRGQ,858.9110906957096,0.1768022775159606,0.20995572751561795,0.8420931384346676,0.3997358216917952,0.6501197979163263,Th2
SLC39A11,775.8434323703517,-0.1010051274663857,0.11997803005213242,-0.8418635263680968,0.39986434832027806,0.6501277968372199,Th2
MTLN,2321.365354382078,-0.1127084306583515,0.13388549318198914,-0.8418270566860304,0.3998847647138992,0.6501277968372199,Th2
MED15,5763.23739172985,-0.15332131534765472,0.18220923661963614,-0.8414574265942111,0.40009172575492613,0.6502985087663684,Th2
ISLR2,1.281555633100987,2.254354915678942,2.679532369285629,0.8413240091889465,0.40016644383332867,,Th2
DDX52,2358.7095557360776,-0.08184181901580163,0.09727788573496297,-0.8413198785876428,0.4001687572380187,0.6502985087663684,Th2
ENC1,312.42430307179495,0.3896867995603435,0.46322153642218045,0.8412536311895108,0.4002058611769985,0.6502985087663684,Th2
RHOQ,1177.4938008104295,-0.08322704497128787,0.09897455910289714,-0.8408933136520704,0.4004077045557385,0.650509403766278,Th2
FGF22,2.0076292397978763,-1.166561627666635,1.3873295212290997,-0.8408684525311074,0.4004216335626468,,Th2
PSTPIP2,1049.7190901260005,-0.1542719353771026,0.1834962698284051,-0.8407360842886267,0.4004958007752737,0.6505354604892355,Th2
SPSB2,851.9422952303698,-0.1669621745746607,0.19873644965105722,-0.8401185332022083,0.40084192973035493,0.6509805615408606,Th2
PDIA5,844.8917287493144,0.16964923341381666,0.20197225784288034,0.8399630485182346,0.40092910508086577,0.6510050288974921,Th2
SRSF3,12160.858434086764,0.09404925947175503,0.11200974618916038,0.8396524648214635,0.4011032736349497,0.6510868588854671,Th2
XKR8,321.4797422527947,-0.2787782425095911,0.3320306547216399,-0.8396159768540248,0.40112373827214975,0.6510868588854671,Th2
NPAS4,6.123763991977409,0.7339423524855324,0.874569353073213,0.8392042894099581,0.4013546806862893,0.6513446085270214,Th2
TAS2R8,4.940907278518393,0.6114953453865463,0.7292646318137357,0.8385095323568779,0.40174459632450865,0.6517020917973164,Th2
CHCHD10,208.1086894126811,0.18280502286052827,0.21801226926000508,0.8385079586622345,0.40174547978060615,0.6517020917973164,Th2
LINC02693,242.15568422036256,0.34384646042398764,0.4101095156882479,0.8384259503146196,0.40179152004251917,0.6517020917973164,Th2
SMG5,4399.21225278503,0.05874437022503321,0.07009621505981345,0.8380533838368641,0.40200072224527816,0.6519242896408067,Th2
PAQR8,860.8769740707755,0.1593685697629749,0.1902058080798975,0.837874360261548,0.4021012701647344,0.6519487475703323,Th2
EEIG1,2065.576551800523,0.4924401812268376,0.5877992032097794,0.8377693922308547,0.4021602320801042,0.6519487475703323,Th2
MAF,4712.086983410761,-0.37675331275167573,0.4499425518539034,-0.8373364804002973,0.40240345910527364,0.652111404344261,Th2
ZC3H15,8340.418129141439,-0.11808665213464455,0.14102699424757506,-0.8373336804395165,0.4024050325212536,0.652111404344261,Th2
CASTOR3P,152.34337491966022,-0.22309950606181259,0.2666264133244191,-0.8367494550900142,0.4027334140503471,0.6525264289387175,Th2
UBE2F,1756.2799101737537,-0.20956510512854828,0.25056533725862157,-0.8363690980618168,0.40294729152301945,0.6526569131599982,Th2
PPP3CB,4496.7620533049385,0.06273003846561433,0.07500460956851052,0.8363491100945685,0.4029585327817712,0.6526569131599982,Th2
CASP8,3454.942048707951,-0.13840579408593506,0.16555783180396105,-0.8359966579522675,0.40315678319528325,0.6527831970575037,Th2
PIPOX,10.342454541650834,-0.6334300831080458,0.7577337173944959,-0.8359534075982865,0.40318111506342935,0.6527831970575037,Th2
CACNG8,1.209033458722253,-1.8790860302301757,2.248953635949544,-0.835537914251752,0.40341490893614573,,Th2
ERH,5242.641752360294,0.11161744126729536,0.1336579514905547,0.8350976505515507,0.40366272941591563,0.6532982921344792,Th2
AGAP3,499.208276045512,0.1938349438520601,0.23211234156604824,0.8350910707473252,0.4036664338197733,0.6532982921344792,Th2
ZNF436,481.3812806766324,-0.13165714627628192,0.1576727721688452,-0.8350024196650501,0.4037163460144284,0.6532982921344792,Th2
GJA3,4.038752945815526,0.642235062008571,0.7696541898643842,0.8344462623165022,0.404029557155717,0.653687964516454,Th2
TUSC3,12.62134771921806,-0.8776310630801102,1.0528356052336318,-0.8335879397670612,0.40451322400229417,0.6543532317313585,Th2
U2AF2,2790.5999891599386,0.07052943070517935,0.08464283748175226,0.8332592904908753,0.40469851032837845,0.6545356773996059,Th2
TERC,77.03300396968709,-0.21723005964292733,0.2607994601512786,-0.8329390694172506,0.40487909380343723,0.6547104529567314,Th2
TEAD4,169.92666659766653,-0.3560987421444833,0.4276267959994278,-0.8327325262960363,0.40499559599957036,0.654751208745311,Th2
PTEN,2634.7711746487744,-0.17678115705434846,0.21232537260208034,-0.832595534334253,0.40507287839640904,0.654751208745311,Th2
ASCC1,1343.8990097877313,-0.0910779132807435,0.10940175589875994,-0.8325086972555241,0.4051218710734722,0.654751208745311,Th2
SH3GLB2,2093.3652668097616,-0.12208186637741905,0.14671923267569395,-0.8320781410250898,0.4053648392342427,0.6550266276367895,Th2
ABCF2,1856.3244300378153,0.11726243308523278,0.1410365134587721,0.8314331530856441,0.405728976729995,0.6553224631542792,Th2
LANCL3,16.660906102229692,-0.5211068069234532,0.6267611465328912,-0.8314280644326867,0.4057318503810603,0.6553224631542792,Th2
DUSP7,3802.360643266124,-0.13571963000446705,0.16325187523370135,-0.8313511242071748,0.4057753013497942,0.6553224631542792,Th2
TFCP2L1,2.835660592194713,-0.9725343291127198,1.1699807002911338,-0.8312396340133797,0.4058382688851988,0.6553224631542792,Th2
C1orf226,1.3074633780641203,1.5336234964307585,1.8486463888212883,0.8295926715376915,0.4067691216015592,,Th2
PICALM,13009.438248010845,0.05423797233560388,0.06540418475921694,0.8292737312647338,0.4069495317355898,0.6569136292271158,Th2
IRAK2,238.5185883380072,-0.28111657308428045,0.3390252773639811,-0.8291905997984651,0.4069965632991178,0.6569136292271158,Th2
RREB1,779.0209474837013,-0.12711008019786416,0.15330900035137787,-0.829110358208149,0.4070419629925217,0.6569136292271158,Th2
SLC38A5,6202.799448971258,0.16595450134875303,0.20019968008859976,0.8289448878005634,0.40713559362685725,0.6569472992427644,Th2
CRYL1,505.8905937914764,-0.18856291168258685,0.22753090876084583,-0.828735369227494,0.40725416713109086,0.6570211974373639,Th2
HRK,1.8218187825042371,-1.593492003888744,1.923414777771906,-0.8284702926815679,0.40740421223738676,,Th2
VPS36,2515.445929089133,-0.10950483147005496,0.13224629421791437,-0.8280370510013217,0.4076495172284249,0.6575415117988601,Th2
NOS1AP,1.445337578261442,1.2833897559488592,1.55084234136969,0.8275436656026434,0.40792898327774973,,Th2
GNE,1143.5841186479206,0.1327466476024971,0.16041983552043168,0.8274952232175179,0.4079564284310613,0.6577582343131186,Th2
ZC3H7B,4069.941981219372,0.0647434543401057,0.078251907672102,0.8273722170633769,0.4080261228160158,0.6577582343131186,Th2
GSDMD,5078.829620194422,-0.12144622420870492,0.14679244286173604,-0.8273329460365698,0.4080483749856578,0.6577582343131186,Th2
CFAP298,3366.2337084867613,-0.09488603551511933,0.11469564610288616,-0.8272854178789237,0.40807530686616944,0.6577582343131186,Th2
TMOD2,274.5737365851908,-0.26394724650989665,0.31913108400047324,-0.8270809699925854,0.40819116955084456,0.6578275399330641,Th2
SRP68,5712.42185512582,0.10337436024266841,0.1250126165285972,0.8269114199287324,0.40828727014887034,0.6578649785657686,Th2
WNT9A,15.334493228739783,-0.6985243975226906,0.8450591205625997,-0.8265982586610587,0.4084648046839735,0.6579074019925383,Th2
FOXA3,10.673336480039287,0.612400263388439,0.7408835564045518,0.8265809898121753,0.40847459591977653,0.6579074019925383,Th2
PCGF3,1134.1190657153281,-0.10931233231895213,0.13226262816309134,-0.8264793603236169,0.4085322214853976,0.6579074019925383,Th2
FAM169A,191.6539950529847,0.14559426383269405,0.17621857378331537,0.8262140630630794,0.4086826721375352,0.657948944396255,Th2
NCOA2,1338.47604601913,-0.09570069671384389,0.11583560591274068,-0.8261768560690702,0.4087037749417587,0.657948944396255,Th2
MIS18A,2900.2000804266604,0.12497719314089714,0.1513413071324352,0.8257969718176977,0.40891927217250823,0.6581558017897905,Th2
C16orf87,3823.5118477438646,0.10413169560365275,0.12614688289428944,0.8254797361177341,0.40909928251919847,0.6581558017897905,Th2
NUP54,4399.82949428492,-0.09013790422781434,0.10920608775694769,-0.8253926688448718,0.40914869570245893,0.6581558017897905,Th2
MTM1,1318.3831766266562,-0.1109726990063722,0.13445553458136209,-0.8253486875932216,0.4091736576786166,0.6581558017897905,Th2
BIRC3,4071.5318931042248,0.2309682924113472,0.27990761665014213,0.8251590120180101,0.40928132022903374,0.6581558017897905,Th2
ARL5A,1835.682424252631,-0.14043301401800298,0.17019686815360718,-0.8251210233272828,0.40930288517503166,0.6581558017897905,Th2
ZBED3,27.422936772269594,-0.3010142513738107,0.3648431622421075,-0.82505109736457,0.4093425816404158,0.6581558017897905,Th2
SELENOK,9324.858059298589,0.07486657784871784,0.09080215250222028,0.8245022368482642,0.40965424533628636,0.6585396237350415,Th2
TIPIN,2178.0479746005485,0.15626967686393337,0.18958308952776987,0.824280674258361,0.4097800968982984,0.6586246599248421,Th2
NOVA2,15.96286727811142,-0.46443818656480745,0.5638155346976587,-0.8237413799069203,0.410086521916156,0.6589998433355387,Th2
ARV1,1325.8528957891492,0.09473561855259688,0.11511758287172083,0.8229465576788889,0.4105383851122507,0.6596085675019397,Th2
CASP2,3238.0998780840314,-0.13346473522763086,0.16225560420029295,-0.8225585543589496,0.41075907569826775,0.6598457180434094,Th2
LGI2,1.6525905093734494,-1.8212270320996353,2.215930894211874,-0.8218789840679483,0.41114577502684424,,Th2
ZNF350,513.5305466824435,-0.18343308831354108,0.22323616911446148,-0.8216996781533557,0.4112478424046323,0.6605133465982957,Th2
SQSTM1,9671.619244489939,-0.13963083741018625,0.17007485400137934,-0.8209963679231135,0.41164833706837844,0.6609008656990771,Th2
BTBD1,6490.23012525585,0.06288983806077714,0.0766099104921716,0.8209099535131755,0.41169756105535193,0.6609008656990771,Th2
NECTIN4,6.21181750840015,-0.8814555911538899,1.0737799583242438,-0.8208903363492666,0.41170873600926117,0.6609008656990771,Th2
VAT1L,1.5826211933210474,-1.6024150840826836,1.9521692836924085,-0.8208381811293608,0.4117384472025194,,Th2
SIAH3,11.118019084988386,1.1177855117117836,1.3630664753352737,0.8200520898563232,0.41218641279990087,0.6614889870795695,Th2
ZEB1,2884.8166828693275,0.08798637746677512,0.10730291047797563,0.8199812761354193,0.41222678121792145,0.6614889870795695,Th2
NEK9,1149.5684432308358,-0.11023079349428919,0.1344662579729504,-0.8197654575652987,0.41234982627173433,0.6614889870795695,Th2
ZNF883,14.015790671818008,0.4408269646010746,0.537768797273515,0.8197332512337365,0.4123681899959921,0.6614889870795695,Th2
KLF12,1512.7017708600704,-0.1722726299769921,0.2101950115382251,-0.8195847690023005,0.41245285933137066,0.6615072684390859,Th2
TAF7L,13.661930913166858,0.4135360763189849,0.5046497448787721,0.8194516702239201,0.4125287652862418,0.66151149076451,Th2
ARL14EPL,1.8632965603302838,3.03833248888197,3.708777050304655,0.819227591109147,0.4126565758391213,,Th2
CIAO1,3027.136660936268,-0.053430921838565085,0.06523768114297898,-0.8190193290509902,0.41277538567617933,0.6617894125172343,Th2
COBLL1,0.641838616730991,-2.313718900718069,2.8250758665094833,-0.8189935456766263,0.4127900960471733,,Th2
SDK1,0.7753752138566222,1.7265239167311521,2.108192950514361,0.8189591547158487,0.41280971784884035,,Th2
LPL,42.43792615216039,-0.7232569300557019,0.8833204970749815,-0.8187933286397039,0.4129043378613505,0.6618786154496222,Th2
